country-p,country,condition,year,media_vct,num,phase,alpha3,continent
Finland-1,Finland,Prostate Cancer,2013,0,0,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2014,0,0,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2015,1430.0,1,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2016,0,0,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2017,0,0,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2018,0,0,1,FIN,EU
Finland-1,Finland,Prostate Cancer,2019,0,0,1,FIN,EU
Finland-2,Finland,Breast Cancer,2010,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2011,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2012,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2013,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2014,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2015,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2016,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2017,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2018,0,0,2,FIN,EU
Finland-2,Finland,Breast Cancer,2019,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2010,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2011,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2012,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2013,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2014,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2015,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2016,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2017,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2018,0,0,2,FIN,EU
Finland-2,Finland,Lung Cancer,2019,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2010,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2011,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2012,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2013,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2014,1564.0,1,2,FIN,EU
Finland-2,Finland,Melanoma,2015,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2016,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2017,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2018,0,0,2,FIN,EU
Finland-2,Finland,Melanoma,2019,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2010,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2011,1233.5,2,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2012,1095.0,1,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2013,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2014,547.0,1,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2015,1430.0,1,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2016,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2017,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2018,0,0,2,FIN,EU
Finland-2,Finland,Prostate Cancer,2019,0,0,2,FIN,EU
Finland-3,Finland,Breast Cancer,2010,699.0,1,3,FIN,EU
Finland-3,Finland,Breast Cancer,2011,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2012,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2013,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2014,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2015,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2016,1074.0,1,3,FIN,EU
Finland-3,Finland,Breast Cancer,2017,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2018,0,0,3,FIN,EU
Finland-3,Finland,Breast Cancer,2019,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2010,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2011,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2012,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2013,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2014,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2015,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2016,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2017,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2018,0,0,3,FIN,EU
Finland-3,Finland,Lung Cancer,2019,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2010,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2011,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2012,2516.0,1,3,FIN,EU
Finland-3,Finland,Melanoma,2013,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2014,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2015,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2016,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2017,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2018,0,0,3,FIN,EU
Finland-3,Finland,Melanoma,2019,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2010,2503.5,2,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2011,2099.5,2,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2012,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2013,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2014,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2015,548.0,1,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2016,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2017,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2018,0,0,3,FIN,EU
Finland-3,Finland,Prostate Cancer,2019,0,0,3,FIN,EU
France-1,France,Breast Cancer,2010,1659.0,2,1,FRA,EU
France-1,France,Breast Cancer,2011,1249.0,1,1,FRA,EU
France-1,France,Breast Cancer,2012,1019.0,2,1,FRA,EU
France-1,France,Breast Cancer,2013,1459.0,2,1,FRA,EU
France-1,France,Breast Cancer,2014,1429.0,1,1,FRA,EU
France-1,France,Breast Cancer,2015,1157.0,1,1,FRA,EU
France-1,France,Breast Cancer,2016,0,0,1,FRA,EU
France-1,France,Breast Cancer,2017,0,0,1,FRA,EU
France-1,France,Breast Cancer,2018,0,0,1,FRA,EU
France-1,France,Breast Cancer,2019,0,0,1,FRA,EU
France-1,France,Lung Cancer,2010,0,0,1,FRA,EU
France-1,France,Lung Cancer,2011,1249.0,1,1,FRA,EU
France-1,France,Lung Cancer,2012,0,0,1,FRA,EU
France-1,France,Lung Cancer,2013,2153.0,1,1,FRA,EU
France-1,France,Lung Cancer,2014,0,0,1,FRA,EU
France-1,France,Lung Cancer,2015,0,0,1,FRA,EU
France-1,France,Lung Cancer,2016,0,0,1,FRA,EU
France-1,France,Lung Cancer,2017,0,0,1,FRA,EU
France-1,France,Lung Cancer,2018,0,0,1,FRA,EU
France-1,France,Lung Cancer,2019,0,0,1,FRA,EU
France-1,France,Melanoma,2010,2363.0,1,1,FRA,EU
France-1,France,Melanoma,2011,1941.0,2,1,FRA,EU
France-1,France,Melanoma,2012,0,0,1,FRA,EU
France-1,France,Melanoma,2013,1632.75,4,1,FRA,EU
France-1,France,Melanoma,2014,0,0,1,FRA,EU
France-1,France,Melanoma,2015,0,0,1,FRA,EU
France-1,France,Melanoma,2016,0,0,1,FRA,EU
France-1,France,Melanoma,2017,0,0,1,FRA,EU
France-1,France,Melanoma,2018,0,0,1,FRA,EU
France-1,France,Melanoma,2019,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2010,1765.0,1,1,FRA,EU
France-1,France,Prostate Cancer,2011,853.0,1,1,FRA,EU
France-1,France,Prostate Cancer,2012,1005.0,1,1,FRA,EU
France-1,France,Prostate Cancer,2013,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2014,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2015,1430.0,1,1,FRA,EU
France-1,France,Prostate Cancer,2016,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2017,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2018,0,0,1,FRA,EU
France-1,France,Prostate Cancer,2019,0,0,1,FRA,EU
France-2,France,Breast Cancer,2010,1562.4444444444443,9,2,FRA,EU
France-2,France,Breast Cancer,2011,1538.0,2,2,FRA,EU
France-2,France,Breast Cancer,2012,1546.8,5,2,FRA,EU
France-2,France,Breast Cancer,2013,1333.2,5,2,FRA,EU
France-2,France,Breast Cancer,2014,1224.5,2,2,FRA,EU
France-2,France,Breast Cancer,2015,1663.0,1,2,FRA,EU
France-2,France,Breast Cancer,2016,688.0,1,2,FRA,EU
France-2,France,Breast Cancer,2017,0,0,2,FRA,EU
France-2,France,Breast Cancer,2018,337.0,2,2,FRA,EU
France-2,France,Breast Cancer,2019,0,0,2,FRA,EU
France-2,France,Lung Cancer,2010,0,0,2,FRA,EU
France-2,France,Lung Cancer,2011,1249.0,1,2,FRA,EU
France-2,France,Lung Cancer,2012,2339.0,1,2,FRA,EU
France-2,France,Lung Cancer,2013,0,0,2,FRA,EU
France-2,France,Lung Cancer,2014,0,0,2,FRA,EU
France-2,France,Lung Cancer,2015,0,0,2,FRA,EU
France-2,France,Lung Cancer,2016,0,0,2,FRA,EU
France-2,France,Lung Cancer,2017,0,0,2,FRA,EU
France-2,France,Lung Cancer,2018,0,0,2,FRA,EU
France-2,France,Lung Cancer,2019,0,0,2,FRA,EU
France-2,France,Melanoma,2010,2123.0,1,2,FRA,EU
France-2,France,Melanoma,2011,1249.0,1,2,FRA,EU
France-2,France,Melanoma,2012,1186.0,1,2,FRA,EU
France-2,France,Melanoma,2013,1798.0,1,2,FRA,EU
France-2,France,Melanoma,2014,0,0,2,FRA,EU
France-2,France,Melanoma,2015,1663.0,1,2,FRA,EU
France-2,France,Melanoma,2016,0,0,2,FRA,EU
France-2,France,Melanoma,2017,0,0,2,FRA,EU
France-2,France,Melanoma,2018,0,0,2,FRA,EU
France-2,France,Melanoma,2019,0,0,2,FRA,EU
France-2,France,Prostate Cancer,2010,2330.5,2,2,FRA,EU
France-2,France,Prostate Cancer,2011,1233.5,2,2,FRA,EU
France-2,France,Prostate Cancer,2012,867.5,2,2,FRA,EU
France-2,France,Prostate Cancer,2013,0,0,2,FRA,EU
France-2,France,Prostate Cancer,2014,744.0,1,2,FRA,EU
France-2,France,Prostate Cancer,2015,1430.0,1,2,FRA,EU
France-2,France,Prostate Cancer,2016,0,0,2,FRA,EU
France-2,France,Prostate Cancer,2017,0,0,2,FRA,EU
France-2,France,Prostate Cancer,2018,363.0,1,2,FRA,EU
France-2,France,Prostate Cancer,2019,0,0,2,FRA,EU
France-3,France,Breast Cancer,2010,1959.8333333333333,6,3,FRA,EU
France-3,France,Breast Cancer,2011,1597.75,4,3,FRA,EU
France-3,France,Breast Cancer,2012,0,0,3,FRA,EU
France-3,France,Breast Cancer,2013,1636.3333333333333,3,3,FRA,EU
France-3,France,Breast Cancer,2014,0,0,3,FRA,EU
France-3,France,Breast Cancer,2015,1388.0,1,3,FRA,EU
France-3,France,Breast Cancer,2016,1074.0,1,3,FRA,EU
France-3,France,Breast Cancer,2017,0,0,3,FRA,EU
France-3,France,Breast Cancer,2018,0,0,3,FRA,EU
France-3,France,Breast Cancer,2019,0,0,3,FRA,EU
France-3,France,Lung Cancer,2010,0,0,3,FRA,EU
France-3,France,Lung Cancer,2011,0,0,3,FRA,EU
France-3,France,Lung Cancer,2012,0,0,3,FRA,EU
France-3,France,Lung Cancer,2013,0,0,3,FRA,EU
France-3,France,Lung Cancer,2014,1371.0,1,3,FRA,EU
France-3,France,Lung Cancer,2015,0,0,3,FRA,EU
France-3,France,Lung Cancer,2016,0,0,3,FRA,EU
France-3,France,Lung Cancer,2017,0,0,3,FRA,EU
France-3,France,Lung Cancer,2018,0,0,3,FRA,EU
France-3,France,Lung Cancer,2019,0,0,3,FRA,EU
France-3,France,Melanoma,2010,2216.0,1,3,FRA,EU
France-3,France,Melanoma,2011,0,0,3,FRA,EU
France-3,France,Melanoma,2012,2503.5,2,3,FRA,EU
France-3,France,Melanoma,2013,0,0,3,FRA,EU
France-3,France,Melanoma,2014,0,0,3,FRA,EU
France-3,France,Melanoma,2015,0,0,3,FRA,EU
France-3,France,Melanoma,2016,1093.0,1,3,FRA,EU
France-3,France,Melanoma,2017,0,0,3,FRA,EU
France-3,France,Melanoma,2018,0,0,3,FRA,EU
France-3,France,Melanoma,2019,0,0,3,FRA,EU
France-3,France,Prostate Cancer,2010,2105.0,3,3,FRA,EU
France-3,France,Prostate Cancer,2011,2099.5,2,3,FRA,EU
France-3,France,Prostate Cancer,2012,1201.5,2,3,FRA,EU
France-3,France,Prostate Cancer,2013,763.5,2,3,FRA,EU
France-3,France,Prostate Cancer,2014,0,0,3,FRA,EU
France-3,France,Prostate Cancer,2015,548.0,1,3,FRA,EU
France-3,France,Prostate Cancer,2016,0,0,3,FRA,EU
France-3,France,Prostate Cancer,2017,0,0,3,FRA,EU
France-3,France,Prostate Cancer,2018,0,0,3,FRA,EU
France-3,France,Prostate Cancer,2019,0,0,3,FRA,EU
Germany-1,Germany,Breast Cancer,2010,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2011,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2012,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2013,1158.0,1,1,DEU,EU
Germany-1,Germany,Breast Cancer,2014,1316.0,1,1,DEU,EU
Germany-1,Germany,Breast Cancer,2015,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2016,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2017,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2018,0,0,1,DEU,EU
Germany-1,Germany,Breast Cancer,2019,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2010,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2011,2170.0,1,1,DEU,EU
Germany-1,Germany,Lung Cancer,2012,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2013,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2014,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2015,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2016,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2017,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2018,0,0,1,DEU,EU
Germany-1,Germany,Lung Cancer,2019,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2010,2363.0,1,1,DEU,EU
Germany-1,Germany,Melanoma,2011,2633.0,1,1,DEU,EU
Germany-1,Germany,Melanoma,2012,1125.0,1,1,DEU,EU
Germany-1,Germany,Melanoma,2013,2130.0,1,1,DEU,EU
Germany-1,Germany,Melanoma,2014,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2015,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2016,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2017,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2018,0,0,1,DEU,EU
Germany-1,Germany,Melanoma,2019,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2010,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2011,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2012,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2013,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2014,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2015,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2016,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2017,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2018,0,0,1,DEU,EU
Germany-1,Germany,Prostate Cancer,2019,0,0,1,DEU,EU
Germany-2,Germany,Breast Cancer,2010,974.0,1,2,DEU,EU
Germany-2,Germany,Breast Cancer,2011,1842.0,2,2,DEU,EU
Germany-2,Germany,Breast Cancer,2012,1156.0,2,2,DEU,EU
Germany-2,Germany,Breast Cancer,2013,1258.0,3,2,DEU,EU
Germany-2,Germany,Breast Cancer,2014,1038.6666666666667,3,2,DEU,EU
Germany-2,Germany,Breast Cancer,2015,922.0,1,2,DEU,EU
Germany-2,Germany,Breast Cancer,2016,610.0,1,2,DEU,EU
Germany-2,Germany,Breast Cancer,2017,0,0,2,DEU,EU
Germany-2,Germany,Breast Cancer,2018,0,0,2,DEU,EU
Germany-2,Germany,Breast Cancer,2019,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2010,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2011,2170.0,1,2,DEU,EU
Germany-2,Germany,Lung Cancer,2012,2339.0,1,2,DEU,EU
Germany-2,Germany,Lung Cancer,2013,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2014,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2015,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2016,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2017,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2018,0,0,2,DEU,EU
Germany-2,Germany,Lung Cancer,2019,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2010,1883.5,2,2,DEU,EU
Germany-2,Germany,Melanoma,2011,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2012,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2013,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2014,1564.0,1,2,DEU,EU
Germany-2,Germany,Melanoma,2015,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2016,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2017,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2018,0,0,2,DEU,EU
Germany-2,Germany,Melanoma,2019,0,0,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2010,806.5,2,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2011,2183.0,1,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2012,1550.0,2,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2013,1785.0,1,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2014,744.0,1,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2015,0,0,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2016,0,0,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2017,0,0,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2018,0,0,2,DEU,EU
Germany-2,Germany,Prostate Cancer,2019,0,0,2,DEU,EU
Germany-3,Germany,Breast Cancer,2010,1615.75,4,3,DEU,EU
Germany-3,Germany,Breast Cancer,2011,1489.0,1,3,DEU,EU
Germany-3,Germany,Breast Cancer,2012,0,0,3,DEU,EU
Germany-3,Germany,Breast Cancer,2013,1248.5,2,3,DEU,EU
Germany-3,Germany,Breast Cancer,2014,0,0,3,DEU,EU
Germany-3,Germany,Breast Cancer,2015,1388.0,1,3,DEU,EU
Germany-3,Germany,Breast Cancer,2016,0,0,3,DEU,EU
Germany-3,Germany,Breast Cancer,2017,0,0,3,DEU,EU
Germany-3,Germany,Breast Cancer,2018,0,0,3,DEU,EU
Germany-3,Germany,Breast Cancer,2019,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2010,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2011,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2012,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2013,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2014,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2015,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2016,826.0,1,3,DEU,EU
Germany-3,Germany,Lung Cancer,2017,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2018,0,0,3,DEU,EU
Germany-3,Germany,Lung Cancer,2019,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2010,2216.0,1,3,DEU,EU
Germany-3,Germany,Melanoma,2011,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2012,2503.5,2,3,DEU,EU
Germany-3,Germany,Melanoma,2013,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2014,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2015,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2016,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2017,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2018,0,0,3,DEU,EU
Germany-3,Germany,Melanoma,2019,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2010,2191.5,2,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2011,2099.5,2,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2012,973.0,1,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2013,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2014,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2015,548.0,1,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2016,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2017,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2018,0,0,3,DEU,EU
Germany-3,Germany,Prostate Cancer,2019,0,0,3,DEU,EU
Ireland-1,Ireland,Breast Cancer,2010,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2011,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2012,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2013,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2014,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2015,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2016,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2017,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2018,0,0,1,IRL,EU
Ireland-1,Ireland,Breast Cancer,2019,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2010,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2011,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2012,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2013,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2014,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2015,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2016,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2017,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2018,0,0,1,IRL,EU
Ireland-1,Ireland,Lung Cancer,2019,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2010,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2011,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2012,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2013,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2014,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2015,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2016,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2017,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2018,0,0,1,IRL,EU
Ireland-1,Ireland,Melanoma,2019,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2010,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2011,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2012,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2013,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2014,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2015,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2016,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2017,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2018,0,0,1,IRL,EU
Ireland-1,Ireland,Prostate Cancer,2019,0,0,1,IRL,EU
Ireland-2,Ireland,Breast Cancer,2010,2769.0,1,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2011,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2012,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2013,1980.0,1,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2014,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2015,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2016,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2017,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2018,0,0,2,IRL,EU
Ireland-2,Ireland,Breast Cancer,2019,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2010,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2011,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2012,2339.0,1,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2013,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2014,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2015,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2016,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2017,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2018,0,0,2,IRL,EU
Ireland-2,Ireland,Lung Cancer,2019,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2010,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2011,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2012,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2013,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2014,1564.0,1,2,IRL,EU
Ireland-2,Ireland,Melanoma,2015,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2016,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2017,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2018,0,0,2,IRL,EU
Ireland-2,Ireland,Melanoma,2019,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2010,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2011,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2012,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2013,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2014,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2015,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2016,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2017,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2018,0,0,2,IRL,EU
Ireland-2,Ireland,Prostate Cancer,2019,0,0,2,IRL,EU
Ireland-3,Ireland,Breast Cancer,2010,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2011,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2012,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2013,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2014,0,0,3,IRL,EU
Ireland-3,Ireland,Breast Cancer,2015,0,0,3,IRL,EU
